sim_num	time	gamete_num	prop	gamete_value
31	46	2	0.0434914	0.152021
31	46	3	0.0364754	0.352536
31	47	0	0.0306458	0
31	47	1	0.0344063	0.200515
31	47	2	0.0426316	0.152021
31	47	3	0.0371179	0.352536
31	48	0	0.029383	0
31	48	1	0.0338106	0.200515
31	48	2	0.041604	0.152021
31	48	3	0.0379268	0.352536
31	49	0	0.028353	0
31	49	1	0.0332161	0.200515
31	49	2	0.0404172	0.152021
31	49	3	0.0388907	0.352536
32	0	-1	0.5	0.1
32	1	-1	0.562667	0.1
32	2	-1	0.624345	0.1
32	3	-1	0.684062	0.1
32	4	-1	0.740877	0.1
32	5	-1	0.793893	0.1
32	6	-1	0.842274	0.1
32	7	-1	0.885257	0.1
32	8	-1	0.922164	0.1
32	9	-1	0.952414	0.1
32	10	-1	0.975528	0.1
32	11	-1	0.991144	0.1
32	12	-1	0.999013	0.1
32	13	-1	0.999013	0.1
32	14	-1	0.991144	0.1
32	15	-1	0.975528	0.1
32	16	-1	0.952414	0.1
32	17	-1	0.922164	0.1
32	18	-1	0.885257	0.1
32	19	-1	0.842274	0.1
32	20	-1	0.793893	0.1
32	21	-1	0.740877	0.1
32	22	-1	0.684062	0.1
32	23	-1	0.624345	0.1
32	24	-1	0.562667	0.1
32	25	-1	0.5	0.1
32	26	-1	0.437333	0.1
32	27	-1	0.375655	0.1
32	28	-1	0.315938	0.1
32	29	-1	0.259123	0.1
32	30	-1	0.206107	0.1
32	31	-1	0.157726	0.1
32	32	-1	0.114743	0.1
32	33	-1	0.077836	0.1
32	34	-1	0.0475865	0.1
32	35	-1	0.0244717	0.1
32	36	-1	0.00885637	0.1
32	37	-1	0.000986636	0.1
32	38	-1	0.000986636	0.1
32	39	-1	0.00885637	0.1
32	40	-1	0.0244717	0.1
32	41	-1	0.0475865	0.1
32	42	-1	0.077836	0.1
32	43	-1	0.114743	0.1
32	44	-1	0.157726	0.1
32	45	-1	0.206107	0.1
32	46	-1	0.259123	0.1
32	47	-1	0.315938	0.1
32	48	-1	0.375655	0.1
32	49	-1	0.437333	0.1
32	0	0	0.0364279	0
32	0	1	0.0394555	0.108258
32	0	2	0.0405388	0.142491
32	0	3	0.0439011	0.250749
32	1	0	0.0361358	0
32	1	1	0.0391778	0.108258
32	1	2	0.0399801	0.142491
32	1	3	0.0435929	0.250749
32	2	0	0.0360379	0
32	2	1	0.0390949	0.108258
32	2	2	0.039635	0.142491
32	2	3	0.0435369	0.250749
32	3	0	0.0361167	0
32	3	1	0.0391878	0.108258
32	3	2	0.0394646	0.142491
32	3	3	0.0437125	0.250749
32	4	0	0.0363382	0
32	4	1	0.039436	0.108258
32	4	2	0.0394254	0.142491
32	4	3	0.0440817	0.250749
32	5	0	0.0366619	0
32	5	1	0.0398156	0.108258
32	5	2	0.0394795	0.142491
32	5	3	0.0445961	0.250749
32	6	0	0.0370511	0
32	6	1	0.0402955	0.108258
32	6	2	0.0396005	0.142491
32	6	3	0.0452	0.250749
32	7	0	0.037472	0
32	7	1	0.0408315	0.108258
32	7	2	0.0397695	0.142491
32	7	3	0.0458324	0.250749
32	8	0	0.0378894	0
32	8	1	0.0413693	0.108258
32	8	2	0.039966	0.142491
32	8	3	0.046433	0.250749
32	9	0	0.0382678	0
32	9	1	0.0418551	0.108258
32	9	2	0.0401645	0.142491
32	9	3	0.0469525	0.250749
32	10	0	0.0385769	0
32	10	1	0.0422488	0.108258
32	10	2	0.0403386	0.142491
32	10	3	0.0473607	0.250749
32	11	0	0.0387971	0
32	11	1	0.0425285	0.108258
32	11	2	0.0404673	0.142491
32	11	3	0.0476464	0.250749
32	12	0	0.0389188	0
32	12	1	0.0426868	0.108258
32	12	2	0.0405372	0.142491
32	12	3	0.0478102	0.250749
32	13	0	0.0389397	0
32	13	1	0.0427249	0.108258
32	13	2	0.0405422	0.142491
32	13	3	0.047858	0.250749
32	14	0	0.0388612	0
32	14	1	0.0426469	0.108258
32	14	2	0.0404811	0.142491
32	14	3	0.0477963	0.250749
32	15	0	0.0386866	0
32	15	1	0.0424578	0.108258
32	15	2	0.0403563	0.142491
32	15	3	0.0476309	0.250749
32	16	0	0.0384213	0
32	16	1	0.0421641	0.108258
32	16	2	0.0401739	0.142491
32	16	3	0.0473676	0.250749
32	17	0	0.038074	0
32	17	1	0.0417748	0.108258
32	17	2	0.0399445	0.142491
32	17	3	0.0470133	0.250749
32	18	0	0.0376586	0
32	18	1	0.0413042	0.108258
32	18	2	0.0396845	0.142491
32	18	3	0.0465786	0.250749
32	19	0	0.0371965	0
32	19	1	0.0407751	0.108258
32	19	2	0.0394183	0.142491
32	19	3	0.0460807	0.250749
32	20	0	0.0367194	0
32	20	1	0.0402215	0.108258
32	20	2	0.0391796	0.142491
32	20	3	0.045546	0.250749
32	21	0	0.0362701	0
32	21	1	0.039691	0.108258
32	21	2	0.0390106	0.142491
32	21	3	0.0450127	0.250749
32	22	0	0.0358997	0
32	22	1	0.0392425	0.108258
32	22	2	0.0389583	0.142491
32	22	3	0.0445309	0.250749
32	23	0	0.0356607	0
32	23	1	0.0389388	0.108258
32	23	2	0.0390666	0.142491
32	23	3	0.0441579	0.250749
32	24	0	0.0355967	0
32	24	1	0.0388336	0.108258
32	24	2	0.0393662	0.142491
32	24	3	0.0439485	0.250749
32	25	0	0.0357338	0
32	25	1	0.0389596	0.108258
32	25	2	0.0398701	0.142491
32	25	3	0.0439423	0.250749
32	26	0	0.0360817	0
32	26	1	0.0393241	0.108258
32	26	2	0.0405767	0.142491
32	26	3	0.044154	0.250749
32	27	0	0.0366384	0
32	27	1	0.0399151	0.108258
32	27	2	0.041477	0.142491
32	27	3	0.0445712	0.250749
32	28	0	0.0373924	0
32	28	1	0.0407079	0.108258
32	28	2	0.0425557	0.142491
32	28	3	0.0451587	0.250749
32	29	0	0.0383173	0
32	29	1	0.0416681	0.108258
32	29	2	0.0437837	0.142491
32	29	3	0.0458658	0.250749
32	30	0	0.0393696	0
32	30	1	0.0427513	0.108258
32	30	2	0.0451122	0.142491
32	30	3	0.0466353	0.250749
32	31	0	0.0404935	0
32	31	1	0.0439047	0.108258
32	31	2	0.0464762	0.142491
32	31	3	0.0474134	0.250749
32	32	0	0.04163	0
32	32	1	0.04507	0.108258
32	32	2	0.0478046	0.142491
32	32	3	0.0481557	0.250749
32	33	0	0.0427213	0
32	33	1	0.0461863	0.108258
32	33	2	0.04903	0.142491
32	33	3	0.0488299	0.250749
32	34	0	0.0437113	0
32	34	1	0.0471931	0.108258
32	34	2	0.0500958	0.142491
32	34	3	0.049413	0.250749
32	35	0	0.0445462	0
32	35	1	0.0480366	0.108258
32	35	2	0.0509599	0.142491
32	35	3	0.0498903	0.250749
32	36	0	0.0451787	0
32	36	1	0.0486744	0.108258
32	36	2	0.0515962	0.142491
32	36	3	0.0502534	0.250749
32	37	0	0.0455725	0
32	37	1	0.0490789	0.108258
32	37	2	0.0519923	0.142491
32	37	3	0.0504993	0.250749
32	38	0	0.0457056	0
32	38	1	0.0492355	0.108258
32	38	2	0.0521447	0.142491
32	38	3	0.0506283	0.250749
32	39	0	0.0455706	0
32	39	1	0.0491393	0.108258
32	39	2	0.0520532	0.142491
32	39	3	0.0506406	0.250749
32	40	0	0.0451747	0
32	40	1	0.0487916	0.108258
32	40	2	0.0517176	0.142491
32	40	3	0.0505347	0.250749
32	41	0	0.0445396	0
32	41	1	0.0482	0.108258
32	41	2	0.0511366	0.142491
32	41	3	0.050305	0.250749
32	42	0	0.043701	0
32	42	1	0.0473807	0.108258
32	42	2	0.0503116	0.142491
32	42	3	0.0499425	0.250749
32	43	0	0.0427075	0
32	43	1	0.0463633	0.108258
32	43	2	0.0492526	0.142491
32	43	3	0.0494367	0.250749
32	44	0	0.0416182	0
32	44	1	0.0451973	0.108258
32	44	2	0.0479877	0.142491
32	44	3	0.0487815	0.250749
32	45	0	0.0404989	0
32	45	1	0.0439543	0.108258
32	45	2	0.0465727	0.142491
32	45	3	0.0479844	0.250749
32	46	0	0.0394163	0
32	46	1	0.0427247	0.108258
32	46	2	0.0450954	0.142491
32	46	3	0.047078	0.250749
32	47	0	0.0384305	0
32	47	1	0.0416026	0.108258
32	47	2	0.0436658	0.142491
32	47	3	0.0461272	0.250749
32	48	0	0.0375873	0
32	48	1	0.0406634	0.108258
32	48	2	0.0423898	0.142491
32	48	3	0.0452223	0.250749
32	49	0	0.0369146	0
32	49	1	0.0399461	0.108258
32	49	2	0.0413389	0.142491
32	49	3	0.0444566	0.250749
33	0	-1	0.5	0.1
33	1	-1	0.562667	0.1
33	2	-1	0.624345	0.1
33	3	-1	0.684062	0.1
33	4	-1	0.740877	0.1
33	5	-1	0.793893	0.1
33	6	-1	0.842274	0.1
33	7	-1	0.885257	0.1
33	8	-1	0.922164	0.1
33	9	-1	0.952414	0.1
33	10	-1	0.975528	0.1
33	11	-1	0.991144	0.1
33	12	-1	0.999013	0.1
33	13	-1	0.999013	0.1
33	14	-1	0.991144	0.1
33	15	-1	0.975528	0.1
33	16	-1	0.952414	0.1
33	17	-1	0.922164	0.1
33	18	-1	0.885257	0.1
33	19	-1	0.842274	0.1
33	20	-1	0.793893	0.1
33	21	-1	0.740877	0.1
33	22	-1	0.684062	0.1
33	23	-1	0.624345	0.1
33	24	-1	0.562667	0.1
33	25	-1	0.5	0.1
33	26	-1	0.437333	0.1
33	27	-1	0.375655	0.1
33	28	-1	0.315938	0.1
33	29	-1	0.259123	0.1
33	30	-1	0.206107	0.1
33	31	-1	0.157726	0.1
33	32	-1	0.114743	0.1
33	33	-1	0.077836	0.1
33	34	-1	0.0475865	0.1
33	35	-1	0.0244717	0.1
33	36	-1	0.00885637	0.1
33	37	-1	0.000986636	0.1
33	38	-1	0.000986636	0.1
33	39	-1	0.00885637	0.1
33	40	-1	0.0244717	0.1
33	41	-1	0.0475865	0.1
33	42	-1	0.077836	0.1
33	43	-1	0.114743	0.1
33	44	-1	0.157726	0.1
33	45	-1	0.206107	0.1
33	46	-1	0.259123	0.1
33	47	-1	0.315938	0.1
33	48	-1	0.375655	0.1
33	49	-1	0.437333	0.1
33	0	0	0.0235747	0
33	0	1	0.0309805	0.00302181
33	0	2	0.0330662	0.24162
33	0	3	0.0432952	0.244642
33	1	0	0.0229618	0
33	1	1	0.0295448	0.00302181
33	1	2	0.0325296	0.24162
33	1	3	0.0429982	0.244642
33	2	0	0.0225135	0
33	2	1	0.0282415	0.00302181
33	2	2	0.0321314	0.24162
33	2	3	0.0428768	0.244642
33	3	0	0.0223333	0
33	3	1	0.0272437	0.00302181
33	3	2	0.0318513	0.24162
33	3	3	0.0429382	0.244642
33	4	0	0.0224496	0
33	4	1	0.026703	0.00302181
33	4	2	0.0316399	0.24162
33	4	3	0.0431495	0.244642
33	5	0	0.0227607	0
33	5	1	0.0266007	0.00302181
33	5	2	0.0314381	0.24162
33	5	3	0.0434395	0.244642
33	6	0	0.0231112	0
33	6	1	0.0267611	0.00302181
33	6	2	0.0312181	0.24162
33	6	3	0.0437349	0.244642
33	7	0	0.0234081	0
33	7	1	0.0270083	0.00302181
33	7	2	0.0309925	0.24162
33	7	3	0.0439944	0.244642
33	8	0	0.0236326	0
33	8	1	0.0272488	0.00302181
33	8	2	0.0307863	0.24162
33	8	3	0.0442066	0.244642
33	9	0	0.0237945	0
33	9	1	0.0274491	0.00302181
33	9	2	0.0306141	0.24162
33	9	3	0.0443733	0.244642
33	10	0	0.023905	0
33	10	1	0.0276002	0.00302181
33	10	2	0.0304786	0.24162
33	10	3	0.0444996	0.244642
33	11	0	0.0239717	0
33	11	1	0.0277016	0.00302181
33	11	2	0.0303768	0.24162
33	11	3	0.0445909	0.244642
33	12	0	0.0239993	0
33	12	1	0.027755	0.00302181
33	12	2	0.030304	0.24162
33	12	3	0.0446524	0.244642
33	13	0	0.0239901	0
33	13	1	0.0277624	0.00302181
33	13	2	0.0302564	0.24162
33	13	3	0.0446885	0.244642
33	14	0	0.0239455	0
33	14	1	0.0277258	0.00302181
33	14	2	0.0302313	0.24162
33	14	3	0.0447035	0.244642
33	15	0	0.0238656	0
33	15	1	0.0276471	0.00302181
33	15	2	0.0302275	0.24162
33	15	3	0.0447012	0.244642
33	16	0	0.0237501	0
33	16	1	0.0275289	0.00302181
33	16	2	0.0302458	0.24162
33	16	3	0.0446862	0.244642
33	17	0	0.0235991	0
33	17	1	0.0273756	0.00302181
33	17	2	0.0302889	0.24162
33	17	3	0.0446638	0.244642
33	18	0	0.0234144	0
33	18	1	0.0271956	0.00302181
33	18	2	0.0303618	0.24162
33	18	3	0.0446412	0.244642
33	19	0	0.023201	0
33	19	1	0.0270042	0.00302181
33	19	2	0.0304728	0.24162
33	19	3	0.0446279	0.244642
33	20	0	0.0229704	0
33	20	1	0.0268281	0.00302181
33	20	2	0.0306335	0.24162
33	20	3	0.0446357	0.244642
33	21	0	0.0227445	0
33	21	1	0.0267118	0.00302181
33	21	2	0.0308592	0.24162
33	21	3	0.0446779	0.244642
33	22	0	0.0225602	0
33	22	1	0.026724	0.00302181
33	22	2	0.0311668	0.24162
33	22	3	0.0447655	0.244642
33	23	0	0.0224734	0
33	23	1	0.0269606	0.00302181
33	23	2	0.031571	0.24162
33	23	3	0.0448998	0.244642
33	24	0	0.0225537	0
33	24	1	0.0275352	0.00302181
33	24	2	0.0320749	0.24162
33	24	3	0.0450611	0.244642
33	25	0	0.022865	0
33	25	1	0.0285445	0.00302181
33	25	2	0.0326594	0.24162
33	25	3	0.0452003	0.244642
33	26	0	0.0234289	0
33	26	1	0.0300134	0.00302181
33	26	2	0.0332793	0.24162
33	26	3	0.0452499	0.244642
33	27	0	0.0242002	0
33	27	1	0.0318622	0.00302181
33	27	2	0.0338797	0.24162
33	27	3	0.0451622	0.244642
33	28	0	0.025089	0
33	28	1	0.0339489	0.00302181
33	28	2	0.0344253	0.24162
33	28	3	0.0449485	0.244642
33	29	0	0.0260167	0
33	29	1	0.0361604	0.00302181
33	29	2	0.0349146	0.24162
33	29	3	0.0446734	0.244642
33	30	0	0.0269469	0
33	30	1	0.0384602	0.00302181
33	30	2	0.0353642	0.24162
33	30	3	0.0444078	0.244642
33	31	0	0.0278729	0
33	31	1	0.0408617	0.00302181
33	31	2	0.0357857	0.24162
33	31	3	0.0441915	0.244642
33	32	0	0.0287901	0
33	32	1	0.0433707	0.00302181
33	32	2	0.0361766	0.24162
33	32	3	0.0440309	0.244642
33	33	0	0.0296775	0
33	33	1	0.0459401	0.00302181
33	33	2	0.0365262	0.24162
33	33	3	0.0439167	0.244642
33	34	0	0.0304951	0
33	34	1	0.0484532	0.00302181
33	34	2	0.0368241	0.24162
33	34	3	0.0438395	0.244642
33	35	0	0.031192	0
33	35	1	0.0507388	0.00302181
33	35	2	0.0370676	0.24162
33	35	3	0.0437981	0.244642
33	36	0	0.0317184	0
33	36	1	0.0526102	0.00302181
33	36	2	0.037262	0.24162
33	36	3	0.0437975	0.244642
33	37	0	0.0320363	0
33	37	1	0.0539073	0.00302181
33	37	2	0.0374173	0.24162
33	37	3	0.0438449	0.244642
33	38	0	0.0321231	0
33	38	1	0.054521	0.00302181
33	38	2	0.0375432	0.24162
33	38	3	0.043946	0.244642
33	39	0	0.0319707	0
33	39	1	0.0543951	0.00302181
33	39	2	0.0376452	0.24162
33	39	3	0.0441043	0.244642
33	40	0	0.0315837	0
33	40	1	0.0535165	0.00302181
33	40	2	0.0377219	0.24162
33	40	3	0.0443193	0.244642
33	41	0	0.0309795	0
33	41	1	0.0519113	0.00302181
33	41	2	0.0377613	0.24162
33	41	3	0.0445832	0.244642
33	42	0	0.0301918	0
33	42	1	0.0496536	0.00302181
33	42	2	0.0377376	0.24162
33	42	3	0.0448745	0.244642
33	43	0	0.0292745	0
33	43	1	0.046888	0.00302181
33	43	2	0.0376086	0.24162
33	43	3	0.0451492	0.244642
33	44	0	0.0283014	0
33	44	1	0.0438493	0.00302181
33	44	2	0.0373224	0.24162
33	44	3	0.0453379	0.244642
33	45	0	0.0273513	0
33	45	1	0.0408416	0.00302181
33	45	2	0.036839	0.24162
33	45	3	0.0453606	0.244642
33	46	0	0.0264797	0
33	46	1	0.0381482	0.00302181
33	46	2	0.0361624	0.24162
33	46	3	0.0451655	0.244642
33	47	0	0.0256946	0
33	47	1	0.0359073	0.00302181
33	47	2	0.0353562	0.24162
33	47	3	0.0447689	0.244642
33	48	0	0.0249649	0
33	48	1	0.0340679	0.00302181
33	48	2	0.0345185	0.24162
33	48	3	0.0442553	0.244642
33	49	0	0.0242583	0
33	49	1	0.0324726	0.00302181
33	49	2	0.0337373	0.24162
33	49	3	0.0437339	0.244642
34	0	-1	0.5	0.1
34	1	-1	0.562667	0.1
34	2	-1	0.624345	0.1
34	3	-1	0.684062	0.1
34	4	-1	0.740877	0.1
34	5	-1	0.793893	0.1
34	6	-1	0.842274	0.1
34	7	-1	0.885257	0.1
34	8	-1	0.922164	0.1
34	9	-1	0.952414	0.1
34	10	-1	0.975528	0.1
34	11	-1	0.991144	0.1
34	12	-1	0.999013	0.1
34	13	-1	0.999013	0.1
34	14	-1	0.991144	0.1
34	15	-1	0.975528	0.1
34	16	-1	0.952414	0.1
34	17	-1	0.922164	0.1
34	18	-1	0.885257	0.1
34	19	-1	0.842274	0.1
34	20	-1	0.793893	0.1
34	21	-1	0.740877	0.1
34	22	-1	0.684062	0.1
34	23	-1	0.624345	0.1
34	24	-1	0.562667	0.1
34	25	-1	0.5	0.1
34	26	-1	0.437333	0.1
34	27	-1	0.375655	0.1
34	28	-1	0.315938	0.1
34	29	-1	0.259123	0.1
34	30	-1	0.206107	0.1
34	31	-1	0.157726	0.1
34	32	-1	0.114743	0.1
34	33	-1	0.077836	0.1
34	34	-1	0.0475865	0.1
34	35	-1	0.0244717	0.1
34	36	-1	0.00885637	0.1
34	37	-1	0.000986636	0.1
34	38	-1	0.000986636	0.1
34	39	-1	0.00885637	0.1
34	40	-1	0.0244717	0.1
34	41	-1	0.0475865	0.1
34	42	-1	0.077836	0.1
34	43	-1	0.114743	0.1
34	44	-1	0.157726	0.1
34	45	-1	0.206107	0.1
34	46	-1	0.259123	0.1
34	47	-1	0.315938	0.1
34	48	-1	0.375655	0.1
34	49	-1	0.437333	0.1
34	0	0	0.0237058	0
34	0	1	0.0316556	0.0834666
34	0	2	0.0342314	0.0954179
34	0	3	0.0444208	0.178884
34	1	0	0.0215234	0
34	1	1	0.0296538	0.0834666
34	1	2	0.0321364	0.0954179
34	1	3	0.0422665	0.178884
34	2	0	0.0200282	0
34	2	1	0.0283918	0.0834666
34	2	2	0.0307309	0.0954179
34	2	3	0.0413299	0.178884
34	3	0	0.0190033	0
34	3	1	0.0275999	0.0834666
34	3	2	0.029647	0.0954179
34	3	3	0.0412537	0.178884
34	4	0	0.0182524	0
34	4	1	0.0270645	0.0834666
34	4	2	0.0286738	0.0954179
34	4	3	0.0416783	0.178884
34	5	0	0.0176779	0
34	5	1	0.0266855	0.0834666
34	5	2	0.0277479	0.0954179
34	5	3	0.0423743	0.178884
34	6	0	0.0172355	0
34	6	1	0.0264204	0.0834666
34	6	2	0.0268665	0.0954179
34	6	3	0.0431904	0.178884
34	7	0	0.0168993	0
34	7	1	0.0262452	0.0834666
34	7	2	0.0260493	0.0954179
34	7	3	0.0440173	0.178884
34	8	0	0.0166494	0
34	8	1	0.0261393	0.0834666
34	8	2	0.0253224	0.0954179
34	8	3	0.0447788	0.178884
34	9	0	0.0164694	0
34	9	1	0.0260835	0.0834666
34	9	2	0.0247088	0.0954179
34	9	3	0.0454271	0.178884
34	10	0	0.0163455	0
34	10	1	0.02606	0.0834666
34	10	2	0.0242224	0.0954179
34	10	3	0.0459384	0.178884
34	11	0	0.0162666	0
34	11	1	0.0260552	0.0834666
34	11	2	0.0238678	0.0954179
34	11	3	0.0463055	0.178884
34	12	0	0.0162248	0
34	12	1	0.0260597	0.0834666
34	12	2	0.0236431	0.0954179
34	12	3	0.0465309	0.178884
34	13	0	0.0162153	0
34	13	1	0.0260686	0.0834666
34	13	2	0.0235437	0.0954179
34	13	3	0.0466206	0.178884
34	14	0	0.0162373	0
34	14	1	0.0260811	0.0834666
34	14	2	0.0235658	0.0954179
34	14	3	0.0465809	0.178884
34	15	0	0.0162935	0
34	15	1	0.0261001	0.0834666
34	15	2	0.0237076	0.0954179
34	15	3	0.0464167	0.178884
34	16	0	0.0163908	0
34	16	1	0.0261319	0.0834666
34	16	2	0.0239704	0.0954179
34	16	3	0.0461319	0.178884
34	17	0	0.0165395	0
34	17	1	0.0261861	0.0834666
34	17	2	0.0243575	0.0954179
34	17	3	0.0457309	0.178884
34	18	0	0.0167535	0
34	18	1	0.0262753	0.0834666
34	18	2	0.0248734	0.0954179
34	18	3	0.0452203	0.178884
34	19	0	0.0170501	0
34	19	1	0.0264151	0.0834666
34	19	2	0.0255218	0.0954179
34	19	3	0.0446127	0.178884
34	20	0	0.0174486	0
34	20	1	0.0266235	0.0834666
34	20	2	0.0263041	0.0954179
34	20	3	0.0439299	0.178884
34	21	0	0.0179702	0
34	21	1	0.0269205	0.0834666
34	21	2	0.0272186	0.0954179
34	21	3	0.0432076	0.178884
34	22	0	0.0186372	0
34	22	1	0.0273283	0.0834666
34	22	2	0.0282613	0.0954179
34	22	3	0.0424991	0.178884
34	23	0	0.019473	0
34	23	1	0.0278724	0.0834666
34	23	2	0.0294304	0.0954179
34	23	3	0.0418786	0.178884
34	24	0	0.0205027	0
34	24	1	0.0285838	0.0834666
34	24	2	0.0307328	0.0954179
34	24	3	0.0414421	0.178884
34	25	0	0.021754	0
34	25	1	0.0295025	0.0834666
34	25	2	0.0321923	0.0954179
34	25	3	0.0413061	0.178884
34	26	0	0.0232572	0
34	26	1	0.030681	0.0834666
34	26	2	0.0338568	0.0954179
34	26	3	0.0416035	0.178884
34	27	0	0.0250442	0
34	27	1	0.0321848	0.0834666
34	27	2	0.0357994	0.0954179
34	27	3	0.0424748	0.178884
34	28	0	0.0271422	0
34	28	1	0.0340853	0.0834666
34	28	2	0.038109	0.0954179
34	28	3	0.0440477	0.178884
34	29	0	0.0295587	0
34	29	1	0.0364349	0.0834666
34	29	2	0.040862	0.0954179
34	29	3	0.0463932	0.178884
34	30	0	0.0322528	0
34	30	1	0.0392182	0.0834666
34	30	2	0.0440663	0.0954179
34	30	3	0.049448	0.178884
34	31	0	0.0351	0
34	31	1	0.042291	0.0834666
34	31	2	0.0475905	0.0954179
34	31	3	0.0529334	0.178884
34	32	0	0.0378888	0
34	32	1	0.0453676	0.0834666
34	32	2	0.0511407	0.0954179
34	32	3	0.0563693	0.178884
34	33	0	0.0403842	0
34	33	1	0.0481171	0.0834666
34	33	2	0.054357	0.0954179
34	33	3	0.0592626	0.178884
34	34	0	0.0424251	0
34	34	1	0.0503165	0.0834666
34	34	2	0.0569788	0.0954179
34	34	3	0.061349	0.178884
34	35	0	0.0439634	0
34	35	1	0.0519135	0.0834666
34	35	2	0.0589242	0.0954179
34	35	3	0.0626562	0.178884
34	36	0	0.045024	0
34	36	1	0.0529681	0.0834666
34	36	2	0.0602373	0.0954179
34	36	3	0.0633727	0.178884
34	37	0	0.0456491	0
34	37	1	0.0535664	0.0834666
34	37	2	0.060999	0.0954179
34	37	3	0.0636991	0.178884
34	38	0	0.0458714	0
34	38	1	0.0537757	0.0834666
34	38	2	0.0612776	0.0954179
34	38	3	0.0637794	0.178884
34	39	0	0.0457124	0
34	39	1	0.0536367	0.0834666
34	39	2	0.0611165	0.0954179
34	39	3	0.0636937	0.178884
34	40	0	0.0451899	0
34	40	1	0.0531706	0.0834666
34	40	2	0.0605377	0.0954179
34	40	3	0.0634744	0.178884
34	41	0	0.044323	0
34	41	1	0.0523868	0.0834666
34	41	2	0.0595486	0.0954179
34	41	3	0.063119	0.178884
34	42	0	0.0431327	0
34	42	1	0.0512872	0.0834666
34	42	2	0.0581459	0.0954179
34	42	3	0.0625981	0.178884
34	43	0	0.0416388	0
34	43	1	0.0498676	0.0834666
34	43	2	0.0563187	0.0954179
34	43	3	0.0618567	0.178884
34	44	0	0.0398531	0
34	44	1	0.0481173	0.0834666
34	44	2	0.054052	0.0954179
34	44	3	0.0608118	0.178884
34	45	0	0.0377733	0
34	45	1	0.0460184	0.0834666
34	45	2	0.0513329	0.0954179
34	45	3	0.0593505	0.178884
34	46	0	0.0353815	0
34	46	1	0.0435507	0.0834666
34	46	2	0.0481658	0.0954179
34	46	3	0.0573383	0.178884
34	47	0	0.0326608	0
34	47	1	0.0407139	0.0834666
34	47	2	0.0446083	0.0954179
34	47	3	0.0546599	0.178884
34	48	0	0.0296491	0
34	48	1	0.0375866	0.0834666
34	48	2	0.0408375	0.0954179
34	48	3	0.0513294	0.178884
34	49	0	0.0265365	0
34	49	1	0.0344209	0.0834666
34	49	2	0.037218	0.0954179
34	49	3	0.0476769	0.178884
35	0	-1	0.5	0.1
35	1	-1	0.562667	0.1
35	2	-1	0.624345	0.1
35	3	-1	0.684062	0.1
35	4	-1	0.740877	0.1
35	5	-1	0.793893	0.1
35	6	-1	0.842274	0.1
35	7	-1	0.885257	0.1
35	8	-1	0.922164	0.1
35	9	-1	0.952414	0.1
35	10	-1	0.975528	0.1
35	11	-1	0.991144	0.1
35	12	-1	0.999013	0.1
35	13	-1	0.999013	0.1
35	14	-1	0.991144	0.1
35	15	-1	0.975528	0.1
35	16	-1	0.952414	0.1
35	17	-1	0.922164	0.1
35	18	-1	0.885257	0.1
35	19	-1	0.842274	0.1
35	20	-1	0.793893	0.1
35	21	-1	0.740877	0.1
35	22	-1	0.684062	0.1
35	23	-1	0.624345	0.1
35	24	-1	0.562667	0.1
35	25	-1	0.5	0.1
35	26	-1	0.437333	0.1
35	27	-1	0.375655	0.1
35	28	-1	0.315938	0.1
35	29	-1	0.259123	0.1
35	30	-1	0.206107	0.1
35	31	-1	0.157726	0.1
35	32	-1	0.114743	0.1
35	33	-1	0.077836	0.1
35	34	-1	0.0475865	0.1
35	35	-1	0.0244717	0.1
35	36	-1	0.00885637	0.1
35	37	-1	0.000986636	0.1
35	38	-1	0.000986636	0.1
35	39	-1	0.00885637	0.1
35	40	-1	0.0244717	0.1
35	41	-1	0.0475865	0.1
35	42	-1	0.077836	0.1
35	43	-1	0.114743	0.1
35	44	-1	0.157726	0.1
35	45	-1	0.206107	0.1
35	46	-1	0.259123	0.1
35	47	-1	0.315938	0.1
35	48	-1	0.375655	0.1
35	49	-1	0.437333	0.1
35	0	0	0.0375751	0
35	0	1	0.0413472	0.165447
35	0	2	0.0433511	0.112237
35	0	3	0.0466601	0.277685
35	1	0	0.0372047	0
35	1	1	0.0414094	0.165447
35	1	2	0.0427154	0.112237
35	1	3	0.047106	0.277685
35	2	0	0.0370051	0
35	2	1	0.0416112	0.165447
35	2	2	0.0422054	0.112237
35	2	3	0.047736	0.277685
35	3	0	0.0369682	0
35	3	1	0.0419354	0.165447
35	3	2	0.0417895	0.112237
35	3	3	0.0485431	0.277685
35	4	0	0.0370777	0
35	4	1	0.0423626	0.165447
35	4	2	0.0414496	0.112237
35	4	3	0.0494998	0.277685
35	5	0	0.0373217	0
35	5	1	0.0428758	0.165447
35	5	2	0.0411959	0.112237
35	5	3	0.0505578	0.277685
35	6	0	0.0376871	0
35	6	1	0.0434526	0.165447
35	6	2	0.0410561	0.112237
35	6	3	0.0516459	0.277685
35	7	0	0.0381413	0
35	7	1	0.0440539	0.165447
35	7	2	0.0410444	0.112237
35	7	3	0.0526772	0.277685
35	8	0	0.0386264	0
35	8	1	0.0446266	0.165447
35	8	2	0.0411391	0.112237
35	8	3	0.0535724	0.277685
35	9	0	0.0390773	0
35	9	1	0.045121	0.165447
35	9	2	0.0412906	0.112237
35	9	3	0.0542853	0.277685
35	10	0	0.039445	0
35	10	1	0.0455059	0.165447
